strategy,category,to_die_prior,VAX,to_infect,to_infect_VAX,to_be_infected,to_die_posterior,vaccinati
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
">70: 95%, <70: 95%",gener,0.005088716101464183,1.0,0.05,0.05,0.05841591591591589,0.000297262011903099,50%
